!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,b,g,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,b,g,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,b,g,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,a,i,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
!,;,:,",",k,j,x,y,q,h,d,c,s,o,u,n,t,e,r,i,a,l,m,p,g,b,v,f,z,w
